acc_x,acc_y,acc_z
0.993911111,0.109866667,0.156377778
1.086955556,0.180444444,0.253822222
1.0979625,0.2020125,0.365275
1.0996125,0.1534875,0.4454375
1.231166667,0.1415,0.329288889
1.40465,0.1929,0.1285125
1.459488889,0.198444444,0.134566667
1.36112,0.15068,0.3057
1.229791667,0.0587,0.443016667
1.234825,-0.0049375,0.1991875
1.3300875,-0.099925,0.069575
1.451166667,-0.091711111,0.064822222
1.399411111,-0.0513,0.196911111
1.171475,-0.0515,0.3091125
0.9404,-0.110277778,0.314677778
0.8322625,-0.1736125,0.1913625
0.777488889,-0.1993,0.104722222
0.7491125,-0.155175,0.10775
0.763144444,-0.068022222,0.162544444
0.810625,-0.0160375,0.21165
0.8381,0.035833333,0.218633333
0.805033333,0.075344444,0.2064
0.7285,0.066875,0.188
0.6449625,0.0344,0.1678
0.6153,0.030866667,0.133188889
0.6145625,0.0369625,0.1182375
0.6194,0.050766667,0.144444444
0.6287625,0.067825,0.1888
0.640042857,0.060671429,0.219
0.707554545,0.077572727,0.247472727
0.826225,0.082975,0.3076
0.889133333,0.120311111,0.342422222
0.9104,0.1449375,0.3671125
0.926283333,0.1579,0.399933333
0.932963636,0.1777,0.419481818
0.894755556,0.147322222,0.463577778
0.8538125,0.087475,0.5657125
0.907266667,0.076033333,0.570177778
1.124285714,0.109957143,0.368428571
1.338522222,0.145777778,0.009777778
1.465033333,0.106866667,-0.042466667
1.702425,0.1674375,0.0231875
1.607588889,0.231011111,0.268711111
1.0901,0.1475625,0.5423625
0.775022222,-0.004722222,0.396066667
0.7270125,-0.0386375,0.07575
0.838866667,-0.007111111,-0.080266667
0.99675,0.03245,-0.09135
1.041444444,0.067766667,0.069033333
0.949725,0.091525,0.2432
0.823853846,0.123746154,0.428361538
0.751725,0.150725,0.4476125
0.777171429,0.137514286,0.314085714
0.78984,0.08682,0.16934
0.759242857,0.067357143,0.089757143
0.73332,0.12397,0.06495
0.778011111,0.164277778,0.052977778
0.912666667,0.181477778,0.027077778
1.020657143,0.181242857,0.0413
1.1249,0.187922222,0.128811111
1.229044444,0.245977778,0.287822222
1.2927,0.2982,0.41825
1.409077778,0.300433333,0.456255556
1.5237875,0.2185625,0.4235375
1.520511111,0.178566667,0.368788889
1.4691,0.179475,0.230675
1.468671429,0.128757143,0.136357143
1.50269,-0.00131,0.04615
1.399828571,-0.1555,0.006771429
1.175485714,-0.233971429,0.008971429
0.85855,-0.25435,0.026316667
0.638811111,-0.2524,0.087088889
0.622414286,-0.2193,0.130414286
0.7528,-0.14622,0.09286
0.88218,-0.08762,0.06968
0.954172727,0.001763636,0.052827273
0.958733333,0.107533333,0.094188889
0.871855556,0.142688889,0.164
0.795775,0.1480625,0.196375
0.752714286,0.1438,0.2063
0.73716,0.13365,0.20733
0.7355125,0.11485,0.1889875
0.733033333,0.100488889,0.181911111
0.7324375,0.1058125,0.197075
0.767322222,0.102133333,0.194166667
0.8067125,0.065875,0.1692125
0.857033333,0.053811111,0.125877778
0.906411111,0.039055556,0.141644444
0.9842125,0.0111125,0.1968
1.04855,-0.00215,0.242875
1.141692308,0.013961538,0.321576923
1.1644125,0.06245,0.464575
1.099577778,0.083822222,0.5499
1.1501375,0.06455,0.3600375
1.246144444,0.0597,0.048455556
1.368075,0.0112875,-0.038025
1.454322222,-0.023266667,0.015888889
1.37175,0.0410875,0.172575
1.123825,0.1078625,0.359975
0.912133333,0.110011111,0.408777778
0.800955556,0.060433333,0.242966667
0.736911111,0.000744444,0.036944444
0.7443625,-0.0036875,-0.0819
0.8219625,0.073675,-0.0675625
0.921844444,0.167177778,0.037711111
1.022175,0.2518125,0.116625
1.060788889,0.280466667,0.206855556
1.024275,0.241225,0.26965
0.942766667,0.176888889,0.2728
0.850333333,0.116166667,0.283883333
0.752936364,0.026181818,0.289909091
0.7203125,-0.061575,0.20875
0.7658125,-0.0862375,0.075625
0.8599,-0.058,0.0142
0.966357143,0.011542857,0.053057143
1.05377,0.0468,0.13018
1.169466667,0.056033333,0.114233333
1.2564125,0.0259125,0.1023625
1.341133333,0.061333333,0.017677778
1.36836,0.1714,-0.023
1.428608333,0.21395,-0.016108333
1.5679625,0.1466125,0.0245
1.542155556,0.0831,0.093111111
1.2504,0.016575,0.2063125
0.844966667,-0.048622222,0.329022222
0.5663625,-0.1149,0.381075
0.542377778,-0.153222222,0.259133333
0.64005,-0.1589625,0.080725
0.762166667,-0.093144444,0.014622222
0.8686125,0.0245625,0.0995
0.9412,0.169944444,0.234177778
0.951322222,0.253833333,0.361755556
0.899725,0.25455,0.414775
0.8230625,0.1823125,0.3544375
0.776225,0.113775,0.255025
0.719176923,0.072230769,0.160484615
0.646211111,0.051611111,0.123922222
0.630325,0.0539,0.11145
0.719466667,0.0703,0.099722222
0.893366667,0.107266667,0.1108
1.072427273,0.147454545,0.200809091
1.169744444,0.175188889,0.413077778
1.2190375,0.175125,0.6191875
1.330988889,0.138233333,0.417177778
1.3314375,0.0869875,0.05225
1.279,0.0682375,-0.0232625
1.359755556,0.087022222,0.060222222
1.48885,0.181875,0.2088
1.492788889,0.261811111,0.382855556
1.2871375,0.2470375,0.4391
1.000811111,0.188455556,0.341022222
0.76825,0.088475,0.1884875
0.630755556,0.022566667,-0.004122222
0.6327,0.012275,-0.14335
0.741377778,0.122744444,-0.136966667
0.78465,0.22275,0.022575
0.722366667,0.261677778,0.2123
0.606325,0.2383875,0.320675
0.567333333,0.179122222,0.296533333
0.5844,0.136225,0.1873875
0.623722222,0.097011111,0.084955556
0.650825,0.07005,-0.019175
0.6512,0.075877778,-0.092888889
0.681433333,0.100888889,-0.0792
